1635,Assault on Precinct 13,Reed Bruce, Rogue Pictures,2005-01-19,316
1636,The Replacement Killers,Mikayla Bush, Columbia Pictures Corporation,1998-02-06,316
1637,Fled,Katelyn Burton, Metro-Goldwyn-Mayer (MGM),1996-07-19,316
1638,Eight Legged Freaks,Plato Manning, Village Roadshow Pictures,2002-07-17,316
1639,Love & Other Drugs,Barrett Stanley, Bedford Falls Productions,2010-11-22,316
1640,88 Minutes,Abel Everett, TriStar Pictures,2007-02-14,316
1641,North Country,Irene Pittman, Warner Bros.,2005-02-12,316
1642,The Whole Ten Yards,Cairo Cervantes, Cheyenne Enterprises,2004-04-07,316
1643,Splice,Stewart Webster, Gaumont,2009-10-06,316
1644,Howard the Duck,Lee Baldwin, Lucasfilm,1986-08-01,316
1645,Pride and Glory,Melvin Ruiz, New Line Cinema,2008-09-09,316
1646,The Cave,Nell Banks, Lakeshore Entertainment,2005-08-25,316
1647,Alex & Emma,Prescott Patrick, Epsilon Motion Pictures,2003-06-16,316
1648,Wicker Park,Shellie Giles, Lakeshore Entertainment,2004-09-03,316
1649,Fright Night,Diana Schultz, Touchstone Pictures,2011-08-18,316
1650,The New World,Imani Stark, New Line Cinema,2005-12-25,316
1651,Wing Commander,Rajah Randall, Carousel Picture Company, The,316
1652,In Dreams,Lyle Davidson, DreamWorks SKG,1999-01-15,316
1653,Dragonball Evolution,Bruno Hunt, Ingenious Film Partners,2009-04-01,316
1654,The Last Stand,Adria Golden, Di Bonaventura Pictures,2013-01-12,316
1655,Godsend,Elvis Maldonado, Lions Gate Films,2004-04-30,316
1656,Chasing Liberty,Arthur Workman, Alcon Entertainment,2004-01-09,316
1657,Hoodwinked Too! Hood VS. Evil,Lance Montgomery, HW Two,2011-04-29,316
1658,An Unfinished Life,Regan Whitney, Miramax Films,2005-09-09,316
1659,The Imaginarium of Doctor Parnassus,Mollie Foster, Infinity Features Entertainment,2009-10-01,316
1660,Barney's Version,Jena Osborn, Serendipity Point Films,2010-10-26,316
1661,Runner Runner,Maxine Leonard, Double Feature Films,2013-09-24,316
1662,Antitrust,Tanya Sloan, Industry Entertainment,2001-01-12,316
1663,Glory,Axel Mcmahon, TriStar Pictures,1989-12-15,316
1664,Once Upon a Time in America,McKenzie Morris, Warner Bros.,1984-02-16,316
1665,Dead Man Down,Eugenia Fisher, Original Film,2013-03-08,316
1666,The Merchant of Venice,Kameko Sweet, Movision,2004-09-03,316
1667,The Good Thief,Moana Jacobs, Fox Searchlight Pictures,2003-04-03,316
1668,Supercross,Mason Bell, Tag Entertainment,2005-08-16,316
1669,Miss Potter,Ivan Burgess, BBC Films,2006-12-03,316
1670,The Promise,Todd Tucker,Colombia Pictures,2005-12-15,316
1671,DOA: Dead or Alive,Allegra Bates, Impact Pictures,2006-09-07,316
1672,The Assassination of Jesse James by the Coward Robert Ford,Carly Pace, Plan B Entertainment,2007-09-02,316
1673,1911,Quamar Pitts, Variance Films,2011-07-03,316
1674,Little Nicholas,Lars Boone, Fid\u00e9lit\u00e9 Productions,2009-09-30,316
1675,Wild Card,Cade Knight, Current Entertainment,2015-01-14,316
1676,Machine Gun Preacher,Yardley Ramsey, Mpower Pictures,2011-09-23,316
1677,Animals United,Kylee Coffey, Constantin Film Produktion,2010-10-07,316
1678,Goodbye Bafana,Cameron Hooper, Film Afrika,2007-02-11,316
1679,United Passions,Axel Compton, Thelma Films,2014-06-19,316
1680,Grace of Monaco,Bert Daugherty, Gaumont,2014-05-14,316
1681,Savva. Heart of the Warrior,Ramona Reyes, Art Pictures Studio,2015-11-12,316
1682,Ripley's Game,Leilani Fuller, Mr. Mudd Production,2002-09-02,316
1683,Sausage Party,Rashad Garner, Columbia Pictures,2016-07-11,316
1684,Pitch Perfect 2,Acton Jenkins, Universal Pictures,2015-05-07,316
1685,Walk the Line,Uma Ratliff, Tree Line Films,2005-09-13,316
1686,Keeping the Faith,Kane Byers, Spyglass Entertainment,2000-04-14,316
1687,The Borrowers,Chester Douglas, Working Title Films,1997-12-05,316
1688,Frost/Nixon,Driscoll Rodriquez, Imagine Entertainment,2008-10-15,316
1689,Confessions of a Dangerous Mind,Jenette Puckett, Miramax Films,2002-12-30,316
1690,Serving Sara,Chloe Fisher, Paramount Pictures,2002-08-20,316
1691,The Boss,Graham Lynch, Universal Pictures,2016-04-07,316
1692,Cry Freedom,Bethany Mcneil, Universal Pictures,1987-11-05,316
1693,Mumford,Walker Mercado, Touchstone Pictures,1999-09-24,316
1694,Seed of Chucky,Blaine Mullins, Rogue Pictures,2004-11-11,316
1695,The Jacket,Akeem Delacruz, Section Eight,2005-03-04,316
1696,Aladdin,Xander Greene, Walt Disney Pictures,1992-11-25,316
1697,Straight Outta Compton,Leandra Finley, New Line Cinema,2015-08-13,316
1698,Indiana Jones and the Temple of Doom,Florence Buck, Lucasfilm,1984-05-23,316
1699,The Rugrats Movie,Raphael Williamson, Nickelodeon Movies,1998-11-20,316
1700,Along Came a Spider,Rae Parks, Paramount Pictures,2001-04-06,317
1701,Florence Foster Jenkins,Blythe Alvarado, BBC Films,2016-05-06,317
1702,Once Upon a Time in Mexico,Carol Castaneda, Columbia Pictures Corporation,2003-09-11,317
1703,Die Hard,Aquila David, Twentieth Century Fox Film Corporation,1988-07-15,317
1704,Role Models,Slade Hinton, Universal Pictures,2008-02-03,317
1705,The Big Short,Cyrus Giles, Paramount Pictures,2015-12-11,317
1706,Taking Woodstock,Diana Morrow, Focus Features,2009-09-03,317
1707,Miracle,Lamar Webster, Walt Disney,2004-02-06,317
1708,Dawn of the Dead,Octavius Gibson, New Amsterdam Entertainment,2004-03-19,317
1709,The Wedding Planner,Olivia Holloway, Columbia Pictures Corporation,2001-01-26,317
1710,Space Pirate Captain Harlock,Brenda Larson, Toei Animation Company,2013-09-07,317
1711,The Royal Tenenbaums,Aiko Knowles, Touchstone Pictures,2001-10-05,317
1712,Identity,Uta May, Konrad Pictures,2003-04-25,317
1713,Last Vegas,Fulton Barrera, Laurence Mark Productions,2013-10-31,317
1714,For Your Eyes Only,Jared Bowman, United Artists,1981-06-23,317
1715,Serendipity,Colette Lindsay, Miramax Films,2001-10-05,317
1716,Timecop,Vladimir Harrington, Universal Pictures,1994-09-15,317
1717,Zoolander,Latifah Hood, Paramount Pictures,2001-09-28,317
1718,Safe Haven,Jin Holmes, Temple Hill Productions,2013-02-07,317
1719,Hocus Pocus,Herman Barlow, Walt Disney Pictures,1993-07-16,317
1720,No Reservations,Cameron Deleon, Village Roadshow Pictures,2007-07-25,317
1721,Kick-Ass,Harrison Maxwell, Lionsgate,2010-03-22,317
1722,30 Minutes or Less,Maryam Bartlett, Columbia Pictures,2011-08-11,317
1723,Dracula 2000,Adele Mosley, Neo Art & Logic,2000-12-22,317
1724,Alexander and the Terrible, Horrible, No Good, Very Bad Day,317
1725,Pride & Prejudice,Burke Casey, Universal Pictures,2005-09-16,317
1726,Blade Runner,Daniel Roberts, Shaw Brothers,1982-06-25,317
1727,Rob Roy,Baxter Merrill, United Artists,1995-04-13,317
1728,3 Days to Kill,Azalia Reed, Wonderland Sound and Vision,2014-02-14,317
1729,We Own the Night,Alma Chang, Columbia Pictures,2007-05-25,317
1730,Lost Souls,Linus Velasquez, New Line Cinema,2000-10-13,317
1731,Winged Migration,Boris Moon, Bac Films,2001-12-12,317
1732,Just My Luck,Jaden Head, Regency Enterprises,2006-05-12,317
1733,Mystery Alaska,Adena Mckee, Hollywood Pictures,2013-07-23,317
1734,The Spy Next Door,Brian Joyce, Robert Simonds Productions,2010-01-15,317
1735,A Simple Wish,Travis Mccoy, Universal Pictures,1997-07-11,317
1736,Ghosts of Mars,Hakeem Jacobs, Screen Gems,2001-08-24,317
1737,Our Brand Is Crisis,Mara Washington, Participant Media,2015-09-11,317
1738,Pride and Prejudice and Zombies,Plato Bird, Lionsgate,2016-02-04,317
1739,Kundun,Fatima Flores, Touchstone Pictures,1997-12-25,317
1740,How to Lose Friends & Alienate People,Clinton Finley, UK Film Council,2008-10-02,317
1741,Kick-Ass 2,Nicholas Montgomery, Universal Pictures,2013-07-17,317
1742,Alatriste,Barclay Glass, Twentieth Century Fox Film Corporation,2006-09-01,317
1743,Brick Mansions,Nathaniel Campbell, Canal+,2014-04-22,317
1744,Octopussy,Cadman Burch, Eon Productions,1983-06-05,317
1745,Knocked Up,Howard Powers, Universal Pictures,2007-06-01,317
1746,My Sister's Keeper,Erasmus Rodriguez, Mark Johnson Productions,2009-06-26,317
1747,Welcome Home Roscoe Jenkins,Aline Bonner, Universal Pictures,2008-02-08,317
1748,A Passage to India,Cassady Jones, Columbia Pictures,1984-12-14,317
1749,Notes on a Scandal,Sharon Le, Fox Searchlight Pictures,2006-12-25,317
1750,Rendition,Aimee Coleman, Anonymous Content,2007-09-07,317
1751,Star Trek VI: The Undiscovered Country,Cecilia Gomez, Paramount Pictures,1991-12-05,317
1752,Divine Secrets of the Ya-Ya Sisterhood,Bo Price, All Girl Productions,2002-06-07,317
1753,Kiss the Girls,Davis Harrison, Paramount Pictures,1997-10-03,317
1754,The Blues Brothers,Regan England, Universal Pictures,1980-06-17,317
1755,The Sisterhood of the Traveling Pants 2,Lacy Green,Colombia Pictures,2008-08-06,317
1756,Joyful Noise,Graham Hall, Alcon Entertainment,2012-01-13,317
1757,About a Boy,Len Callahan, Universal Pictures,2002-04-26,317
1758,Lake Placid,Oliver Rose, Fox 2000 Pictures,1999-07-15,317
1759,Lucky Number Slevin,Hammett Macdonald, The Weinstein Company,2006-02-24,317
1760,The Right Stuff,Zena Pierce, Warner Bros.,1983-10-20,317
1761,Anonymous,Ezra Knight, Columbia Pictures,2011-10-21,317
1762,The NeverEnding Story,Harper Ortega, Producers Sales Organization,1984-04-05,317
1763,Dark City,Lesley Cannon, New Line Cinema,1998-02-27,317
1764,The Duchess,Bernard Reilly, BIM Distribuzione,2008-09-05,317
1765,Return to Oz,Lee Roman, Silver Screen Partners II,1985-06-21,317
1766,The Newton Boys,Jade Obrien, Twentieth Century Fox Film Corporation,1998-03-26,317
1767,Case 39,Raymond Chang, Paramount Vantage,2009-08-13,317
1768,Suspect Zero,Holly Russo, Paramount Pictures,2004-08-27,317
1769,Martian Child,Josiah Ramos, New Line Cinema,2007-11-02,317
1770,Spy Kids: All the Time in the World,Caesar Moody, Dimension Films,2011-08-18,317
1771,Money Monster,Damian Cooper, TriStar Pictures,2016-05-12,317
1772,The 51st State,Griffin Bailey, Film Council,2001-12-07,317
1773,Flawless,Aileen Meadows, Metro-Goldwyn-Mayer (MGM),1999-11-26,317
1774,Mindhunters,Mira Shepherd, Avenue Pictures Productions,2004-05-07,317
1775,What Just Happened,Ginger Ayala, 2929 Productions,2008-10-17,317
1776,The Statement,Craig Franks, Sony Pictures Classics,2003-12-12,317
1777,The Magic Flute,Tanner Trujillo, Walt deFaria,2006-09-07,317
1778,Paul Blart: Mall Cop,Kuame Herrera, Columbia Pictures,2009-01-15,317
1779,Freaky Friday,Orli Haney, Walt Disney Pictures,2003-08-03,317
1780,The 40 Year Old Virgin,Victor Mcleod, Universal Pictures,2005-08-11,317
1781,Shakespeare in Love,Cara Mcfadden, Miramax Films,1998-12-11,317
1782,A Walk Among the Tombstones,Harriet Malone, Double Feature Films,2014-09-18,317
1783,Kindergarten Cop,Katelyn Gonzalez, Imagine Entertainment,1990-12-21,317
1784,Pineapple Express,Slade Watts, Columbia Pictures,2008-08-06,317
1785,Ever After: A Cinderella Story,Xerxes Clayton, Twentieth Century Fox Film Corporation,1998-07-31,317
1786,Open Range,Mannix Mclaughlin, Tig Productions,2003-08-29,317
1787,Flatliners,Colin Warren, Columbia Pictures Corporation,1990-08-09,317
1788,A Bridge Too Far,Casey James, United Artists,1977-06-15,317
1789,Red Eye,Lawrence Owen, DreamWorks SKG,2005-08-04,317
1790,Final Destination 2,Acton Bush, New Line Cinema,2003-01-31,317
1791,O Brother, Where Art Thou?,Malachi Espinoza, Universal Pictures,317
1792,Legion,Dustin Sherman, Bold Films,2010-01-21,317
1793,Pain & Gain,Britanni Ochoa, Paramount Pictures,2013-04-18,317
1794,In Good Company,Garth Heath, Depth of Field,2004-12-29,317
1795,Clockstoppers,Faith Pate, Paramount Pictures,2002-03-17,317
1796,Silverado,Dora Wiggins, Columbia Pictures,1985-07-10,317
1797,Brothers,Brennan Macdonald, Lionsgate,2009-01-27,317
1798,Agent Cody Banks 2: Destination London,Lara Nash, Splendid Pictures,2004-12-03,317
1799,New Year's Eve,Hope Gross, New Line Cinema,2011-12-08,317
1800,Original Sin,Germaine Riddle, Metro-Goldwyn-Mayer (MGM),2001-08-03,318
1801,The Raven,Teagan Shannon, Relativity Media,2012-03-09,318
1802,Welcome to Mooseport,Sybill Valentine, Twentieth Century Fox Film Corporation,2004-02-24,318
1803,Highlander: The Final Dimension,David Tillman, Trans-Film,1994-11-29,318
1804,Blood and Wine,Chaim Koch, Fox Searchlight Pictures,1996-10-03,318
1805,Snow White: A Tale of Terror,Patricia Mitchell, Interscope Communications,1997-07-18,318
1806,The Curse of the Jade Scorpion,Cassandra Fitzpatrick, DreamWorks SKG,2001-08-05,318
1807,Accidental Love,Benjamin Johns, K. JAM Media,2015-02-10,318
1808,Flipper,Freya Floyd, Universal Pictures,1996-05-17,318
1809,Self/less,Ciara Thomas, Endgame Entertainment,2015-07-10,318
1810,The Constant Gardener,Keegan Christian, Studio Babelsberg,2005-08-31,318
1811,The Passion of the Christ,MacKensie Roach, Icon Productions,2004-02-25,318
1812,Mrs. Doubtfire,Yuli Mccormick, Twentieth Century Fox Film Corporation,1993-11-24,318
1813,Rain Man,Rhonda Chase, United Artists,1988-12-11,318
1814,Gran Torino,Amery Patton, Village Roadshow Pictures,2008-12-09,318
1815,W.,Cruz Anthony, Ixtlan Productions,2008-10-17,318
1816,Taken,Cara Lawrence, Twentieth Century Fox Film Corporation,2008-02-18,318
1817,The Best of Me,Norman Everett, Relativity Media,2014-10-16,318
1818,The Bodyguard,Ariel Burns, Tig Productions,1992-11-25,318
1819,Schindler's List,Russell Hensley, Universal Pictures,1993-11-29,318
1820,The Help,Omar Lloyd, DreamWorks SKG,2011-08-09,318
1821,The Fifth Estate,Oscar Nichols, DreamWorks SKG,2013-10-11,318
1822,Scooby-Doo 2: Monsters Unleashed,Zachary Cunningham, Mosaic Media Group,2004-03-24,318
1823,Forbidden Kingdom,Vernon Best, Universal Pictures,2014-01-30,318
1824,Freddy vs. Jason,Raven Farmer, New Line Cinema,2003-08-15,318
1825,The Face of an Angel,Kirk Curtis, Revolution Films,2014-09-06,318
1826,Jimmy Neutron: Boy Genius,Renee Walsh, Nickelodeon Movies,2001-12-21,318
1827,Cloverfield,Yael Weaver, Paramount Pictures,2008-01-15,318
1828,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Warren Bowers, New Line Cinema,1991-03-22,318
1829,The Untouchables,Yuri Sandoval, Paramount Pictures,1987-06-02,318
1830,No Country for Old Men,Lilah Cole, Miramax Films,2007-11-08,318
1831,Ride Along,Walker Martinez, Universal Pictures,2014-01-07,318
1832,Bridget Jones's Diary,Quincy Rivera, Miramax Films,2001-04-13,318
1833,Chocolat,Shea Workman, Miramax Films,2000-12-14,318
1834,Legally Blonde 2: Red, White & Blonde,Wing Calderon, Type A Films,318
1835,Parental Guidance,Keelie Kent, Twentieth Century Fox Film Corporation,2012-12-25,318
1836,No Strings Attached,Robin Wiggins, Katalyst Films,2011-01-21,318
1837,Tombstone,Francesca Berger, Hollywood Pictures,1993-12-25,318
1838,Romeo Must Die,Katell Simon, Silver Pictures,2000-03-20,318
1839,The Omen,Teagan Shaffer, Twentieth Century Fox Film Corporation,1976-06-06,318
1840,Final Destination 3,Ocean Petersen, New Line Cinema,2006-02-10,318
1841,The Lucky One,Vernon Conrad, Village Roadshow Pictures,2012-04-19,318
1842,Bridge to Terabithia,Halla Chambers, Walden Media,2007-02-16,318
1843,Finding Neverland,Austin Cannon, Miramax Films,2004-10-17,318
1844,A Madea Christmas,Emerson Hill, Lions Gate,2013-12-13,318
1845,The Grey,Jeremy Rowe, Scott Free Productions,2012-01-26,318
1846,Hide and Seek,Aspen Pugh, Twentieth Century Fox Film Corporation,2005-01-27,318
1847,Anchorman: The Legend of Ron Burgundy,Avye Dominguez, Apatow Productions,2004-07-09,318
1848,GoodFellas,Austin Ashley, Winkler Films,1990-09-12,318
1849,Agent Cody Banks,Jena Oneil, Splendid Pictures,2003-03-14,318
1850,Nanny McPhee,Reuben Fitzgerald, Universal Pictures,2005-10-21,318
1851,Scarface,Ronan Barton, Universal Pictures,1983-12-08,318
1852,Nothing to Lose,Justine Jefferson, Touchstone Pictures,1997-07-18,318
1853,The Last Emperor,Rinah Bartlett, Columbia Pictures,1987-10-21,318
1854,Contraband,August Hall, Universal Pictures,2012-01-12,318
1855,Money Talks,Lillith Clay, New Line Cinema,1997-08-22,318
1856,There Will Be Blood,Sasha Allison, Miramax Films,2007-12-28,318
1857,The Wild Thornberrys Movie,Tatiana Sherman, Paramount Pictures,2002-12-20,318
1858,Rugrats Go Wild,Acton Mcdowell, Nickelodeon Movies,2003-06-13,318
1859,Undercover Brother,Seth Martinez, Universal Pictures,2002-05-31,318
1860,The Sisterhood of the Traveling Pants,Yuli Roth, DiNovi Pictures,2005-06-01,318
1861,Kiss of the Dragon,MacKenzie Lambert, Twentieth Century Fox Film Corporation,2001-07-06,318
1862,The House Bunny,Giselle Walker, Columbia Pictures,2008-08-22,318
1863,Beauty Shop,Acton Stevens, Metro-Goldwyn-Mayer (MGM),2005-06-02,318
1864,Million Dollar Arm,Laith Fernandez, Walt Disney Pictures,2014-05-09,318
1865,The Giver,Nicole Mason, The Weinstein Company,2014-08-11,318
1866,What a Girl Wants,Stacey Gentry, DiNovi Pictures,2003-03-27,318
1867,Jeepers Creepers 2,Iliana Abbott, United Artists,2003-08-08,318
1868,Good Luck Chuck,Idona Doyle, Lionsgate,2007-09-21,318
1869,Cradle 2 the Grave,Keegan Deleon, Silver Pictures,2003-02-28,318
1870,The Hours,Melvin Downs, Paramount Pictures,2002-12-27,318
1871,She's the Man,Vivian Norris, DreamWorks SKG,2006-03-17,318
1872,Mr. Bean's Holiday,Serena Mcgee, Tiger Aspect Productions,2007-03-22,318
1873,Anacondas: The Hunt for the Blood Orchid,Alfonso Cabrera, Screen Gems,2004-08-26,318
1874,Blood Ties,Erasmus Contreras, Wild Bunch,2013-08-22,318
1875,August Rush,Byron Burgess, Warner Bros.,2007-11-21,318
1876,Elizabeth,Mollie Rivers, Channel Four Films,1998-09-13,318
1877,Bride of Chucky,Howard Hess, Universal Pictures,1998-10-16,318
1878,Tora! Tora! Tora!,Jael Key, Twentieth Century Fox Film Corporation,1970-01-26,318
1879,Spice World,Mechelle Quinn, Columbia Pictures Corporation,1997-12-19,318
1880,The Sitter,Gage Soto, Twentieth Century Fox Film Corporation,2011-12-09,318
1881,Dance Flick,Shannon Downs, Paramount Pictures,2009-05-22,318
1882,The Shawshank Redemption,Maxine Gonzales, Castle Rock Entertainment,1994-09-23,318
1883,Crocodile Dundee in Los Angeles,Howard Pennington, Bungalow Productions,2001-04-12,318
1884,Kingpin,Steel Mccarthy, Motion Picture Corporation of America,1996-07-04,318
1885,The Gambler,MacKenzie Kinney, Paramount Pictures,2014-12-25,318
1886,August: Osage County,Quentin Pruitt, Jean Doumanian Productions,2013-12-26,318
1887,Ice Princess,Zia Cummings, Walt Disney Pictures,2005-03-17,318
1888,A Lot Like Love,Quinn Mejia, Mile High Productions,2005-04-22,318
1889,Eddie the Eagle,Tobias Hopper, Studio Babelsberg,2016-02-26,318
1890,He Got Game,Heather Hendricks, 40 Acres & A Mule Filmworks,1998-05-01,318
1891,Don Juan DeMarco,Andrew Sampson, New Line Cinema,1994-10-01,318
1892,Dear John,Jeremy Underwood, Screen Gems,2010-02-04,318
1893,The Losers,Damian Gill, DC Comics,2010-04-23,318
1894,Don't Be Afraid of the Dark,Lionel Sandoval, Miramax Films,2010-11-06,318
1895,War,Chantale Petersen, Mosaic Media Group,2007-08-24,318
1896,Punch-Drunk Love,Rina Curry, Columbia Pictures,2002-10-25,318
1897,EuroTrip,Cynthia Jordan, DreamWorks SKG,2004-02-20,318
1898,Half Past Dead,Price Clay, Franchise Pictures,2002-11-15,318
1899,Unaccompanied Minors,Mercedes Gibson,Colombia Pictures,2006-12-08,318
1900,Bright Lights, Big City,Brandon Slater, United Artists,319
1901,The Adventures of Pinocchio,Audra David, New Line Cinema,1996-07-26,319
1902,The Greatest Game Ever Played,Acton Burt, Walt Disney Pictures,2005-09-30,319
1903,The Box,Vincent Moran, Media Rights Capital,2009-09-17,319
1904,The Ruins,Yoshi Hanson, Spyglass Entertainment,2008-04-02,319
1905,The Next Best Thing,Ariel Frank, Paramount Pictures,2000-03-03,319
1906,My Soul to Take,Sopoline Simon, Relativity Media,2010-10-08,319
1907,The Girl Next Door,Ralph Roberson, Regency Enterprises,2004-04-09,319
